Age,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,WorkLifeBalance,YearsAtCompany,At Rate
2,2,10,4,2,2,4,2,9980,1,2,10,0.06279045785318528
2,1,25,3,1,4,2,2,4320,1,3,5,0.15239988286359468
2,2,18,4,3,4,3,1,4614,0,2,4,0.14818893152057694
2,1,20,4,5,1,4,1,10322,4,3,11,0.17370201654305567
1,1,24,2,1,4,4,2,2439,1,2,1,0.18769125033009998
1,1,3,3,2,3,3,3,2083,1,3,1,0.15785946749948232
2,2,24,4,2,1,2,2,4599,0,4,15,0.1556170890946672
2,2,2,3,3,4,2,2,5147,8,2,11,0.22991867074025987
3,2,1,3,1,4,3,1,6347,0,3,18,0.02829355340588522
4,1,14,4,1,2,2,1,4963,9,3,5,0.29012853028650476
3,1,20,2,2,3,4,1,13496,0,3,20,0.023253055070129355
2,1,23,3,2,3,1,2,3904,0,3,5,0.21554501568195436
1,1,2,1,1,1,4,3,8853,1,4,6,0.06432450054182853
1,1,1,2,1,1,2,2,2216,7,3,7,0.343489181683016
3,1,20,3,2,2,1,3,10851,2,3,7,0.1269371108063201
2,1,2,4,1,4,3,3,2768,3,3,7,0.09148272451910458
2,1,3,1,1,1,4,2,7756,0,2,6,0.07661837029979826
1,1,3,1,1,2,3,1,4171,0,4,3,0.11217453570486005
2,1,10,4,5,4,3,1,7094,3,3,7,0.13778805474538972
3,1,15,4,4,3,1,1,2367,8,2,8,0.4869168633966191
1,1,9,2,1,3,1,2,2552,1,3,1,0.22730859481952573
3,1,6,3,2,1,3,1,19392,7,3,16,0.04136833801391071
2,1,3,4,2,3,1,1,6725,1,4,8,0.08814417127960968
3,2,15,3,1,4,4,1,6804,3,3,2,0.08815256066424247
1,2,23,3,3,3,4,1,4157,7,2,2,0.41622067617814595
2,2,8,2,5,3,2,1,5228,1,3,13,0.16665877561625908
3,1,25,4,1,3,1,1,3211,1,2,9,0.20260050298156354
3,2,2,3,1,3,4,3,10368,4,2,10,0.04654868411471538
1,2,5,1,2,3,1,2,2380,1,3,2,0.2562063737941971
3,2,2,1,3,2,2,1,8120,3,3,2,0.16837899192972938
2,1,2,4,5,3,4,2,6687,1,4,14,0.06016927685991014
2,3,2,1,6,2,4,2,3886,1,2,10,0.21004611601110512
3,1,18,1,2,1,3,1,10527,5,2,2,0.22293496876478452
4,1,7,4,2,3,1,1,10008,7,2,10,0.1383243144839831
3,1,10,4,4,4,4,1,6465,2,4,4,0.08198324925559838
1,1,3,4,2,2,3,1,11935,1,3,10,0.048875534825188464
2,2,24,1,3,2,4,1,12031,0,2,20,0.06255135406264227
1,1,12,2,4,4,4,2,2647,1,4,5,0.146682552979645
3,2,9,2,2,3,4,2,9619,1,3,9,0.047899821478026496
2,1,18,4,1,3,4,1,3688,4,3,1,0.1790755654497913
3,1,29,4,4,4,4,2,4541,1,3,20,0.08882323629654816
2,2,13,4,2,4,3,3,8628,1,2,8,0.06963628582644088
2,1,10,3,2,2,3,1,13206,3,3,18,0.0462099359194088
2,2,3,3,1,1,3,3,10609,0,2,16,0.043652494662862355
1,1,1,2,2,4,2,1,3748,1,2,12,0.10848505623175926
2,1,5,2,1,1,3,2,2432,3,3,4,0.21079760635131223
1,1,2,1,2,1,2,1,3468,9,3,2,0.4921701899690038
1,1,2,1,1,4,3,3,5206,1,3,7,0.07265990220096749
1,1,10,3,2,1,2,2,1859,1,4,1,0.2770312151537278
1,1,1,3,2,2,4,1,2293,2,2,2,0.18505990206821654
4,1,15,4,1,1,3,1,15787,2,3,2,0.049729114248462415
3,2,20,2,3,2,2,2,3140,1,2,4,0.30546597228751937
2,2,9,4,2,1,2,3,8834,1,3,9,0.10797301649854728
3,2,1,5,3,2,1,3,5454,5,2,4,0.2550777654723526
2,1,2,3,1,1,1,2,3646,2,4,1,0.20767177757689867
2,1,3,5,5,4,3,2,4317,3,3,3,0.16225307165991967
2,1,4,2,1,4,2,3,5131,7,3,4,0.18092127958311213
3,2,8,2,5,2,3,1,6796,3,3,4,0.21648953472395271
1,3,8,2,2,2,4,3,4936,1,3,5,0.13727522720401522
3,2,1,5,3,1,3,1,4768,7,2,1,0.3174902599340884
3,3,2,3,1,2,4,2,3539,0,3,9,0.06904438670964089
1,2,18,1,1,1,3,1,6232,2,2,3,0.25631835181381696
2,1,2,4,5,4,3,2,4553,1,3,20,0.06910739162500755
1,1,1,3,1,3,2,3,6397,1,1,6,0.10790492351742696
3,1,26,5,2,1,1,1,13191,3,3,1,0.18061627926007431
4,1,3,3,5,1,3,1,13116,2,3,2,0.09460235181950373
3,1,2,4,1,2,4,3,2778,4,2,7,0.12290013374560778
2,1,29,4,2,1,3,2,4508,1,3,13,0.1888144848993649
3,1,9,4,1,3,1,1,2238,2,3,5,0.174542383291956
2,3,9,4,5,1,3,1,2742,1,3,2,0.327033578682913
3,1,25,3,2,1,3,2,8633,2,3,17,0.10607682204120804
1,1,23,3,2,2,4,1,2725,1,3,6,0.20794779434189795
2,1,20,3,1,2,3,3,4197,1,3,10,0.13128126499217496
2,1,19,3,1,3,3,1,5768,3,2,4,0.16983232595891792
2,2,4,4,3,3,3,1,6538,9,3,3,0.26319612657047675
1,1,19,1,2,4,4,1,3669,3,2,3,0.21405967565599013
4,1,9,2,1,1,3,1,2897,3,2,4,0.20633649447846727
4,1,2,3,1,3,4,2,13726,3,3,5,0.02563284472631759
2,2,2,3,1,3,4,2,2785,7,4,1,0.1821540225217345
2,2,2,2,3,2,2,1,5677,3,3,11,0.16565360989746206
3,2,4,2,3,4,2,1,18789,2,3,11,0.024045176703042778
2,2,8,2,5,2,3,1,6799,1,3,10,0.15722798696513937
2,2,9,3,3,2,2,1,2899,0,3,2,0.22994544734455022
1,3,1,3,1,3,3,3,2064,0,4,5,0.0997527421466223
1,1,20,1,2,4,4,1,3812,1,4,11,0.10354951049844828
2,2,5,3,5,1,3,1,8346,1,3,5,0.1677589965025393
4,1,14,4,2,3,2,2,18722,8,3,24,0.03176397812871768
4,1,1,2,1,1,1,1,2066,2,4,3,0.19237719839491074
2,1,3,2,1,4,1,3,6842,6,3,5,0.15403788427965331
1,1,29,1,1,3,2,1,6549,1,2,8,0.20167208023032882
1,1,14,3,2,2,3,2,1514,1,1,0,0.31837808742810025
2,1,27,3,2,3,3,1,5237,6,2,7,0.3019517610774701
2,2,16,4,3,3,1,1,5647,4,2,3,0.32709453433070285
2,1,7,3,1,1,2,2,2013,2,3,4,0.23081134200249076
2,1,10,3,2,3,3,1,11031,4,4,11,0.06350230029829079
2,2,16,3,1,2,2,2,4198,2,4,3,0.19476014032013472
2,1,25,2,4,1,4,2,3681,4,3,3,0.39759560643134645
2,3,2,3,6,1,1,1,6410,3,3,2,0.39629793023285764
2,1,10,1,2,3,3,1,2684,0,2,2,0.1765023360497081
2,1,2,2,1,4,4,2,3068,0,2,7,0.06470033908986951
2,2,13,4,2,2,1,3,4233,2,1,3,0.30779080718185176
2,1,29,1,2,2,1,1,6673,7,3,1,0.5072485597045414
3,1,22,5,2,3,4,2,14411,1,3,32,0.01294420824733547
4,2,14,2,1,3,4,1,4936,4,2,7,0.12429922313889948
2,1,10,3,4,2,4,3,3917,1,2,3,0.1933082587350074
4,1,2,3,2,4,2,3,5482,5,3,4,0.11676498386473522
3,2,6,3,3,4,3,2,9241,1,3,10,0.04968163681271665
1,2,10,3,1,3,3,2,2642,1,3,1,0.1661222377078638
4,2,29,4,1,1,4,3,3482,2,2,9,0.1835676495591823
2,3,1,4,4,4,2,1,2991,0,3,6,0.13882195865409247
1,1,16,2,2,2,1,2,5661,0,3,8,0.19257591186825643
2,3,6,2,2,3,4,2,16437,1,3,21,0.015618708116243834
4,1,1,4,2,4,3,1,6755,2,3,3,0.058224389448637
2,1,10,4,5,4,3,1,5063,1,2,8,0.1439605348079864
1,1,9,3,2,4,2,2,2279,1,2,7,0.16892495413520767
3,1,10,4,1,3,4,2,2455,0,3,8,0.06940431971991524
1,1,1,1,1,3,3,2,8474,1,3,11,0.05282808434217023
3,2,6,3,1,4,4,2,13591,3,3,1,0.03387395423877082
3,1,4,1,1,1,2,3,19144,3,2,10,0.03772229762003899
2,1,3,3,1,4,2,3,5433,1,3,11,0.060645472557559095
3,1,29,3,2,3,4,2,3452,5,2,6,0.2622467511544592
2,1,2,4,1,2,3,1,3477,1,4,5,0.09423123494575752
2,2,5,2,1,2,2,1,6524,1,3,10,0.09991283047489988
1,1,24,3,1,3,3,2,2028,5,3,4,0.3142530920103538
4,2,1,2,1,1,4,1,10239,3,3,1,0.07133230519075763
4,2,2,3,2,2,2,3,16291,4,2,16,0.036233877259838176
4,1,2,1,1,4,2,1,10976,3,3,3,0.0530975578755254
2,2,8,2,1,3,1,1,6500,5,3,3,0.2202550709568388
3,1,7,3,1,3,1,1,9985,8,2,1,0.21256291068840097
1,1,5,1,5,3,4,3,12808,1,3,9,0.06036495311628507
3,1,12,3,1,1,2,3,14336,1,3,25,0.02663561091451407
2,1,9,4,1,4,1,2,2018,3,1,5,0.2286432677823922
2,1,2,2,4,4,3,2,2090,6,3,0,0.29418441667604434
1,1,7,3,2,4,1,2,6811,8,1,7,0.2976243655006061
4,1,7,3,1,4,4,2,7260,4,2,6,0.06163991162117155
3,1,6,3,2,1,3,2,4081,1,1,20,0.10481313485400064
1,2,5,3,3,3,3,2,5744,1,3,6,0.12188911319616494
4,1,6,2,2,2,3,2,2838,0,2,7,0.11776054545321865
2,2,7,4,3,1,1,1,9637,2,3,3,0.1897103669480485
2,2,2,4,3,2,4,1,5405,2,2,4,0.13730830981930534
3,1,6,4,4,2,4,3,16627,4,2,1,0.06430808690155042
2,1,10,4,1,4,3,1,2213,3,3,7,0.12437149275197422
1,1,8,1,4,3,1,1,9715,3,3,7,0.1908866809723158
1,1,1,1,1,4,4,1,5126,1,2,10,0.06254951754832562
4,2,6,2,3,2,3,1,2306,2,1,7,0.2172206028332401
3,2,1,4,1,2,3,3,6728,7,3,6,0.13573056690381066
3,1,2,3,1,4,4,1,10124,2,1,20,0.023087506822687322
3,1,4,2,5,3,4,1,19232,1,3,22,0.013572409021959253
2,2,3,1,1,3,4,1,10325,1,3,16,0.029816756741813732
1,2,3,2,4,1,3,1,4999,0,2,3,0.23440201234259503
2,1,1,4,2,3,3,1,4345,0,3,5,0.08169575024859116
1,1,17,4,2,2,1,1,11916,1,3,9,0.10816235151210309
2,1,1,4,4,4,1,3,2996,5,3,4,0.26237346466057593
3,2,2,3,3,1,2,2,18824,2,3,24,0.022141110493344673
4,2,18,5,1,1,2,2,16835,3,3,10,0.048346833492118955
3,1,8,1,1,3,2,1,5130,1,3,10,0.09259085902800279
3,1,29,4,1,2,3,1,17046,0,3,27,0.017146291339070512
2,2,2,4,3,3,3,1,2231,6,3,4,0.2591460284481764
2,1,21,3,2,2,2,1,2028,1,3,14,0.20616911234017155
1,2,1,1,2,2,4,1,7918,1,3,11,0.07076023795580916
3,2,12,3,1,3,1,2,13758,0,2,21,0.03035338261544572
2,2,1,4,1,4,2,1,4440,0,3,15,0.05097531377442408
1,1,9,3,2,4,2,3,2024,6,1,2,0.362500501169998
2,1,25,4,1,1,4,2,2795,1,1,1,0.2695552748914026
4,1,1,4,1,4,3,3,5660,2,3,5,0.04926087920447902
3,1,17,2,1,4,1,2,6545,3,3,3,0.15443702338288773
2,2,1,3,5,4,3,1,7083,1,3,10,0.08616220640337849
1,1,18,1,1,2,3,1,2774,0,3,5,0.1937286102890512
2,2,20,3,1,3,4,3,4127,2,3,2,0.14703329806738724
3,1,3,3,1,3,4,1,19740,3,3,8,0.013889924429139375
3,2,26,3,3,3,2,1,13525,5,4,20,0.08121395873784645
4,2,2,1,2,3,4,2,5160,4,2,9,0.09965419426654235
4,1,8,3,1,3,1,3,4257,4,3,2,0.17740510011998595
1,2,11,3,2,3,4,1,2534,8,3,1,0.3490864307966087
3,1,12,3,5,2,3,1,19545,1,3,22,0.023021923141746944
1,1,1,3,1,4,2,2,2836,1,4,1,0.11079436260770044
2,2,10,2,2,3,4,3,6583,2,3,5,0.09818405305383685
2,1,1,2,1,1,4,2,13458,1,3,15,0.02621249169351361
1,1,7,1,2,1,4,3,2532,6,3,4,0.32226516180864906
3,2,9,3,3,3,3,1,19331,4,3,1,0.04681147475583427
1,2,20,2,3,4,4,3,6931,2,3,3,0.14276379106608472
3,1,9,5,2,4,3,3,5679,3,3,8,0.07709830922939555
3,1,2,3,2,4,1,1,17856,2,3,2,0.03304887879907024
4,2,24,4,1,1,1,2,10448,6,2,2,0.2800904055911265
4,1,11,4,1,4,3,1,3149,8,3,5,0.18077054962811737
2,3,2,3,6,2,3,1,3600,1,3,5,0.24798682059681776
4,2,16,4,3,1,1,2,5405,8,3,2,0.4689876592204616
2,2,1,3,2,1,1,3,4037,1,3,9,0.17816805144184397
2,1,23,2,1,2,3,1,5916,3,3,1,0.22278900691811862
1,3,2,3,6,3,2,1,2187,4,3,2,0.43110441364742896
1,1,28,4,2,4,1,2,3785,1,1,5,0.2983553269073543
1,1,8,1,2,3,1,1,2398,1,3,1,0.2725356070222968
2,1,15,2,2,2,4,1,4878,0,3,9,0.10563145792334659
2,1,1,4,1,2,4,2,3280,2,3,4,0.10071116299469264
1,1,7,1,2,4,4,1,2889,1,3,2,0.12721615557777438
3,2,2,2,3,3,4,1,4537,0,3,7,0.07763658354123776
2,2,2,3,4,4,4,2,6274,1,3,6,0.07718073662127671
4,1,17,3,5,3,3,1,10739,8,3,10,0.18585024954016308
1,1,12,1,1,3,4,1,2515,1,2,1,0.17703528671845503
1,1,2,3,2,3,4,2,2564,0,2,11,0.08744802775367178
2,1,7,3,1,2,2,1,2794,1,1,5,0.20287819529633117
2,2,8,4,1,1,4,1,2572,1,2,3,0.1704963505260405
1,2,9,2,1,1,1,1,4400,3,3,3,0.31958989088665896
2,1,5,4,1,2,1,1,8008,4,3,3,0.16152269385332313
1,1,27,3,2,2,3,1,4335,4,2,8,0.32513806020809677
2,2,20,2,3,4,3,1,6932,1,2,9,0.12986581994050436
1,1,1,2,1,2,3,1,2933,1,2,1,0.17452408937920197
3,2,1,4,2,4,4,3,19517,3,2,7,0.01491589309915358
2,2,7,3,5,2,4,1,6929,4,2,8,0.20431810656404542
2,1,3,3,4,3,3,1,9434,1,3,10,0.0684909908822932
2,1,10,3,2,3,1,1,3452,6,3,5,0.31849337164224223
2,2,28,4,1,2,3,1,2430,0,3,5,0.20817916683991883
3,2,8,4,3,3,2,1,6825,0,3,9,0.08740273609355859
1,2,1,3,5,1,3,1,2909,3,4,3,0.32021253620197465
4,1,8,4,2,3,2,1,4941,2,2,8,0.11507704757613797
2,1,10,3,2,3,3,1,9824,3,3,1,0.10418580800530143
3,2,5,3,3,2,2,1,18213,7,3,22,0.04593526029453096
2,1,10,4,2,4,3,3,3815,1,4,5,0.08723615028313629
3,1,9,2,4,4,4,2,19613,8,3,1,0.059281582490466674
1,1,1,3,1,1,3,3,1563,1,1,1,0.23548356846266905
3,1,12,3,2,2,2,3,2766,8,2,5,0.4003150222146252
1,2,2,1,5,3,2,1,2476,1,3,1,0.3101302670409764
1,1,26,2,4,2,3,1,2814,1,2,4,0.39121741563467316
4,1,8,1,2,4,2,3,13577,1,3,33,0.012412435278431899
1,2,3,1,4,3,1,1,4194,1,3,5,0.25198815096540844
4,1,13,2,2,4,1,3,4450,1,3,4,0.1329253862742715
4,1,8,4,1,3,3,2,3780,7,3,1,0.1861822635711103
1,1,2,1,4,4,3,3,3977,6,2,2,0.2938639176137234
1,2,9,3,3,4,1,1,1790,1,2,1,0.3042940785569931
1,1,6,3,4,3,4,1,2544,0,3,7,0.13700633516802624
2,1,7,2,2,3,4,1,19272,1,3,21,0.010524076880311747
2,1,2,3,1,4,4,2,3944,5,3,3,0.10759320428987934
2,1,1,1,1,3,1,1,4148,1,3,4,0.14240495100234518
3,1,10,4,1,3,3,3,5257,1,4,9,0.05890588865995807
2,1,6,3,2,3,1,3,5974,4,3,7,0.17224554867371142
2,1,8,5,1,4,3,2,6388,2,3,0,0.08145719186181535
2,1,4,3,2,1,3,3,3978,8,2,2,0.36901549404888667
3,1,18,3,2,3,3,3,4810,2,2,10,0.1305774116218888
1,1,19,3,4,4,1,3,4066,1,3,7,0.24451774730749082
4,1,23,4,1,4,4,2,14275,6,3,12,0.0382685993038301
3,1,1,2,2,3,2,3,2342,1,2,5,0.1454640772420961
1,2,4,1,3,3,1,1,4256,1,4,5,0.20255153412379673
4,2,2,4,1,1,4,1,15427,2,3,25,0.012714753153120125
2,1,9,4,1,1,4,1,6322,1,2,6,0.10274419517295759
3,1,1,4,5,1,2,3,7441,1,3,10,0.12901714134794257
2,1,10,3,2,3,4,2,11244,2,4,5,0.048251013930759354
2,1,11,2,2,3,1,1,9884,2,3,4,0.12851141352125497
3,1,2,1,2,2,4,2,2515,5,3,2,0.20403589351406637
1,1,7,4,1,3,3,3,3491,1,2,10,0.10206005446405954
2,1,7,4,2,3,4,2,7143,1,2,11,0.059031760603376435
2,1,19,2,1,2,2,1,3022,4,3,1,0.3341190790655603
3,1,2,4,4,1,3,2,6811,2,3,8,0.12553792858032467
1,2,29,2,2,2,1,2,4969,8,3,2,0.6050423462235335
3,1,14,2,1,2,1,1,17159,6,3,4,0.09953483495334739
2,1,4,1,1,3,3,1,2996,7,3,6,0.2227387049056064
3,2,7,3,3,3,1,3,5486,4,3,2,0.23603472075601256
3,1,18,4,1,4,3,3,19502,1,3,31,0.0060011114827541075
1,1,10,3,1,4,1,2,2404,6,3,0,0.33089899790978944
1,1,16,4,5,3,2,1,2811,9,3,2,0.5940651133014573
2,1,9,3,2,1,1,2,4200,7,4,5,0.37581550208983805
2,1,10,4,2,1,3,2,6142,3,3,5,0.16961592472469897
2,2,1,3,1,3,1,1,5376,2,3,5,0.13136282727314652
2,1,22,4,4,3,4,1,5747,1,3,15,0.10751777961193049
2,2,7,5,3,4,4,1,9204,4,2,4,0.09101946426398297
2,1,2,4,2,1,4,2,5055,7,2,7,0.21480970815402273
3,1,9,3,1,1,4,1,2380,4,3,1,0.21303683554227493
2,2,8,3,2,3,4,1,6209,1,4,10,0.06213320117841689
1,1,7,3,1,1,3,1,2886,1,3,6,0.171091992683978
2,2,13,5,3,2,1,3,6134,5,3,2,0.32398696469164817
2,1,6,3,1,2,2,2,8376,4,3,2,0.14246543197377734
2,2,1,3,2,1,3,2,4859,1,3,5,0.13584757335583073
2,1,7,4,1,4,4,3,5915,3,2,7,0.07028784755322681
2,2,26,4,3,3,4,1,4465,0,3,3,0.16648097535563883
3,2,16,4,1,3,3,3,6439,8,3,8,0.17825613477276467
3,1,7,2,5,2,3,1,3376,1,3,10,0.18091739199939239
3,1,11,3,1,1,3,1,7510,1,3,10,0.08309354115556425
2,2,18,5,1,2,1,1,9069,1,2,9,0.1292568189796892
3,2,2,4,1,4,4,2,3294,1,2,3,0.07083566579296864
4,1,19,4,2,4,1,3,5485,9,3,5,0.29350122319527916
1,1,6,3,1,3,4,1,2659,1,3,3,0.11318853898290225
1,1,4,1,5,3,3,2,3894,5,3,2,0.33321945672471337
1,1,1,3,1,3,4,1,2044,1,4,5,0.08719676480218361
1,1,4,3,2,1,1,1,2819,2,4,3,0.27903554976835376
3,2,2,4,3,2,1,2,18947,3,2,2,0.06381279321534666
4,1,1,3,2,4,1,2,19045,0,3,36,0.004771121351246608
2,1,6,1,1,3,3,1,3506,0,3,3,0.1098385159065875
2,1,2,2,2,2,4,3,5762,2,3,7,0.09074698301831213
2,1,22,4,2,4,3,1,6179,1,2,10,0.10418558657560796
3,2,3,3,5,1,1,3,13225,2,3,19,0.08294282648066209
2,2,3,3,2,1,4,1,7644,0,3,9,0.06975215662984102
2,1,1,2,1,2,4,1,3622,1,3,6,0.09086077439912522
2,2,6,4,1,2,3,1,6172,4,2,7,0.14368353334293518
2,1,2,4,1,4,3,1,6553,9,3,1,0.16719764052958086
2,1,8,2,1,2,1,1,6516,2,3,1,0.18716166061167885
